KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_pda_OGSqi,"[c][00ffff]UCH Research Vessel: [-][/c]Our own sun will turn into a red giant in about 5 billion years. Kind of makes you glad you're out here, doesn't it?",,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]50亿年之后我们的太阳也会变成一颗K型橙矮星,但是你在这里,有没有感到很幸运",,,,,,
eden_pda_i8qO2,B Class System 1/3,,,,,,,,,,B 型星系 1/3,,,,,,
eden_pda_i4m0i,Warp to a B class star system. They appear on the map as a bright blue-white star.,,,,,,,,,,跃迁至B型星系,,,,,,
eden_pda_tWmeq,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_00S0K,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_uQeiC,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_LAmqm,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_OSGeY,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_842Se,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_euWAG,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_WeQ0K,[c][00ffff]UCH Research Vessel: [-][/c]Blue giants such as B class stars are short lived and should have a variety of young lava planets still in the early stages of being formed.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]B型蓝巨星的寿命较短,附近会有许多新生的岩浆行星",,,,,,
eden_pda_WW4iu,B Class System 2/3,,,,,,,,,,B 型星系 2/3,,,,,,
eden_pda_q04ua,Warp to a B class star system.,,,,,,,,,,跃迁至B型星系,,,,,,
eden_pda_82AqK,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_qaieK,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_eGWOK,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_uuG0G,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_OOumC,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_ES0Sq,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_iCSqi,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_mGmC0,[c][00ffff]UCH Research Vessel: [-][/c]You will almost never find temperate planets around blue giants unless they've been terraformed.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]在蓝巨星附近几乎不可能找到温和星球,除非进行了人工地球化",,,,,,
eden_pda_iCGa2,B Class System 3/3,,,,,,,,,,B 型星系 3/3,,,,,,
eden_pda_Sme0e,Warp to a B class star system.,,,,,,,,,,跃迁至B型星系,,,,,,
eden_pda_GueSW,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_GKOmu,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_mmWSW,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_oK688,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_0auOW,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_Gie48,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_qe04i,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_OKia4,[c][00ffff]UCH Research Vessel: [-][/c]In a few million years this star will die. On the cosmic scale that is nothing.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]在数百万年之后这颗恒星将死去,这种事在宇宙中平平无奇",,,,,,
eden_pda_qYmCi,O Class System 1/3,,,,,,,,,,O 型星系 1/3,,,,,,
eden_pda_W4KG8,Warp to a O class star system. They appear on the map as a bright blue star.,,,,,,,,,,跃迁至O型星系,,,,,,
eden_pda_4aiqa,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_4s0sv,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_q0iCu,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_miqYO,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_GgiwS,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_qWmCi,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_i4qKo,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_WGi00,[c][00ffff]UCH Research Vessel: [-][/c]O class star systems are likely to have an abundance of hot and lava planets.,,,,,,,,,,[c][00ffff]UCH研究船:[-][/c]O型恒星附近多半会有许多炽热的岩浆行星,,,,,,
eden_pda_8uuOm,O Class System 2/3,,,,,,,,,,O 型星系 2/3,,,,,,
eden_pda_C00Sx,Warp to a O class star system.,,,,,,,,,,跃迁至O型星系,,,,,,
eden_pda_KGkW8,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_qiOe4,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_2eKci,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_auuGO,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_KC80e,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_Fu4FO,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_4Ke84,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_Gueej,[c][00ffff]UCH Research Vessel: [-][/c]Hot systems can be a good source of gold.,,,,,,,,,,[c][00ffff]UCH研究船:[-][/c]高温星系是金的绝佳来源,,,,,,
eden_pda_WKWga,O Class System 3/3,,,,,,,,,,O 型星系 3/3,,,,,,
eden_pda_mA0fk,Warp to a O class star system.,,,,,,,,,,跃迁至O型星系,,,,,,
eden_pda_SCWuO,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_GC40W,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_a08iU,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_OSquK,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_8kYeS,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_GqOGK,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_A6uqS,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_SmeG0,"[c][00ffff]UCH Research Vessel: [-][/c]This star will eventually go supernova, turning into a neutron star or a black hole.",,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]这颗恒星最终会经理超新星爆发,成为中子星或是黑洞",,,,,,
eden_pda_0eGO8,M1Ia Class System 1/3,,,,,,,,,,M1Ia 型星系 1/3,,,,,,
eden_pda_SGeKu,Warp to a M1Ia class star system. They appear on the map as a large bright red star.,,,,,,,,,,跃迁至M1Ia型星系,,,,,,
eden_pda_mwOa8,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_WmOT4,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_SKTma,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_6eG8m,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_mCemC,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_wCWau,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_iie8S,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_I8Kum,"[c][00ffff]UCH Research Vessel: [-][/c]M1Ia Luminious Red Supergiants are among the largest stars in the galaxy, surpassed only by hypergiants.",,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]M1Ia红超巨星是已知最大的恒星之一,仅次于特超巨星",,,,,,
eden_pda_09SS3,M1Ia Class System 2/3,,,,,,,,,,M1Ia 型星系 2/3,,,,,,
eden_pda_agSaC,Warp to a M1Ia class star system.,,,,,,,,,,跃迁至M1Ia型星系,,,,,,
eden_pda_oKeqG,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_CO0e8,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_auuUm,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_8uW8r,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_imiiK,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_KCmSW,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_Wj40q,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_OueaG,[c][00ffff]UCH Research Vessel: [-][/c]We've detected trace amounts of Magmacite in the system. Perhaps molten planets may have mineable formations.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]我们在这个星系中检测到了少量的岩浆岩矿物,也许在熔融星球上有可以开采的构造",,,,,,
eden_pda_Mwq04,M1Ia Class System 3/3,,,,,,,,,,M1Ia 型星系 3/3,,,,,,
eden_pda_uSimK,Warp to a M1Ia class star system.,,,,,,,,,,跃迁至M1Ia型星系,,,,,,
eden_pda_WCmCO,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_OaeGG,Advanced System Survey Probe on toolbar,,,,,,,,,,将高级星系调查探针置于工具栏中,,,,,,
eden_pda_0ucE2,Place a Advanced Systems Probe on your toolbar to launch the probe.\nAdvanced System Probes can be crafted in the Deco tab of a Advanced or better base or cv Constructor.,,,,,,,,,,将高级星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造先进探针.,,,,,,
eden_pda_u04u0,Place a Advanced System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高级星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_WCm40,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_808su,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_mOG6B,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_eEusG,[c][00ffff]UCH Research Vessel: [-][/c]This star will suffer the same fate as all other massive stars and end its life in a supernova.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]这颗恒星就和其他巨星一样,最终会变成一颗超新星",,,,,,
eden_pda_04K80,A4V Class System 1/3,,,,,,,,,,A4v 型星系 1/3,,,,,,
eden_pda_GOqWQ,Warp to a A4V class star system. They appear on the map as a small blue star.,,,,,,,,,,跃迁至A4V型星系,,,,,,
eden_pda_SaOWG,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_CieO4,Standard System Survey Probe on toolbar,,,,,,,,,,将标准星系调查探针置于工具栏中,,,,,,
eden_pda_2480O,Place a Standard Systems Probe on your toolbar to launch the probe.\nStandard System Probes can be crafted in the Deco tab of a Large or better base or cv Constructor.,,,,,,,,,,将标准星系调查探针置于工具栏中.\n你可以在基地/主力舰大型或更高级的建造机的装饰栏位中制造标准探针.,,,,,,
eden_pda_q60aG,Place a Standard System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将标准星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_omqOS,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_quKGe,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_GuaGa,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_mGOWS,[c][00ffff]UCH Research Vessel: [-][/c]A4V star systems seem to contain a mix of habitable and cold planets.,,,,,,,,,,[c][00ffff]UCH研究船:[-][/c]A4V型星系似乎同时有着宜居和寒冷星球,,,,,,
eden_pda_aWIWe,A4V Class System 2/3,,,,,,,,,," A4v 型星系 2/3",,,,,,
eden_pda_iCSKW,Warp to a A4V class star system.,,,,,,,,,,跃迁至A4V型星系,,,,,,
eden_pda_VeOmS,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_Smmqq,Standard System Survey Probe on toolbar,,,,,,,,,,将标准星系调查探针置于工具栏中,,,,,,
eden_pda_au8qO,Place a Standard Systems Probe on your toolbar to launch the probe.\nStandard System Probes can be crafted in the Deco tab of a Large or better base or cv Constructor.,,,,,,,,,,将标准星系调查探针置于工具栏中.\n你可以在基地/主力舰大型或更高级的建造机的装饰栏位中制造标准探针.,,,,,,
eden_pda_OW84S,Place a Standard System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将标准星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_OOGm4,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_OKwue,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_GewGK,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_ci0oC,"[c][00ffff]UCH Research Vessel: [-][/c]A4V stars live longer than their larger blue giant counterparts, but still not as long as our Sun.",,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]A4V型恒星的寿命略长于他们的蓝巨变体,但是仍没有我们的太阳长",,,,,,
eden_pda_4SW4C,A4V Class System 3/3,,,,,,,,,," A4v 型星系 3/3",,,,,,
eden_pda_KKCKN,Warp to a A4V class star system.,,,,,,,,,,跃迁至A4V型星系,,,,,,
eden_pda_aei4S,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_KeG8S,Standard System Survey Probe on toolbar,,,,,,,,,,将标准星系调查探针置于工具栏中,,,,,,
eden_pda_SuCuq,Place a Standard Systems Probe on your toolbar to launch the probe.\nStandard System Probes can be crafted in the Deco tab of a Large or better base or cv Constructor.,,,,,,,,,,将标准星系调查探针置于工具栏中.\n你可以在基地/主力舰大型或更高级的建造机的装饰栏位中制造标准探针.,,,,,,
eden_pda_Sa4q8,Place a Standard System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将标准星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_mSumu,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_KGeaG,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_iS8u6,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
eden_pda_ua8GO,[c][00ffff]UCH Research Vessel: [-][/c]We've run into some factions that patrol their warp arrival sectors. Use caution when traveling through enemy territory.,,,,,,,,,,"[c][00ffff]UCH研究船:[-][/c]我们在路上遇见过许多派系的巡逻船,在敌对派系的领地里务必要注意",,,,,,
eden_pda_m4KSO,N Class System 2/3,,,,,,,,,," N 型星系 2/3",,,,,,
eden_pda_gmGKC,Warp to a N class star system.,,,,,,,,,,跃迁至N型星系,,,,,,
eden_pda_SuaOG,Launch Probe,,,,,,,,,,发射探针,,,,,,
eden_pda_aOeii,High-Tech System Survey Probe on toolbar,,,,,,,,,,将高科技星系调查探针置于工具栏中,,,,,,
eden_pda_ag0iC,Place a High-Tech System Survey Probe on your toolbar to launch the probe.\nHigh-Tech System Survey Probes can be crafted in the Deco tab of a Advanced base or cv Constructor.,,,,,,,,,,将高科技星系调查探针置于工具栏中.\n你可以在基地/主力舰高级建造机中的装饰栏位中制造高科技探针.,,,,,,
eden_pda_wuewO,Place a High-Tech System Survey Probe on your toolbar to begin the survey.,,,,,,,,,,将高科技星系调查探针置于工具栏中以开始勘探,,,,,,
eden_pda_qqUG4,Survey in Progress,,,,,,,,,,勘探进行中,,,,,,
eden_pda_Ce8um,Scanning...,,,,,,,,,,扫描中...,,,,,,
eden_pda_8SWvK,Wait for the survey to complete.,,,,,,,,,,等待勘探完成,,,,,,
