KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_GKGc8S8,"@q0 @d0Open the Blueprint Libary (<color=#44ff00>F2</color>). Select the tab '<color=#ffffff>PREFABS</color>' on the left side <color=#00ffff>( 1 )</color>. Set the filter '<color=#ffffff>Base</color>' <color=#00ffff>( 2 )</color>. Enter the word '<color=#ffffff>Frame</color>' in the search field <color=#00ffff>( 3 )</color>. Select one of the FRAMEs <u>you have the materials for</u> and click the '<color=#ffffff>TO FACTORY</color>' <color=#00ffff>( 4 )</color> button on the <color=#ffffff>lower right</color> screen.\n\nIn the new window, drag all materials, for example the <color=#ffffff>Wood Planks</color> from your inventory into the '<color=#ffffff>INTAKE</color>' box <color=#00ffff>( 5 )</color>. When all requirements are <color=#44ff00>GREEN</color> <color=#00ffff>( 6 )</color>, press <color=#ffffff>START PRODUCTION</color> <color=#00ffff>( 7 )</color>. \nThe crafting will take a few minutes. You can close the window. As soon as the production is <color=#ffffff>complete</color> you will get a <color=#ffffff>notification on your screen</color>!",,,,,,,,,,@q0 @d0 打开蓝图库（<color=#44ff00>F2</color>）。在左侧选择 '<color=#ffffff>预制件</color>' 标签页 <color=#00ffff>( 1 )</color>。设置过滤器 '<color=#ffffff>基地</color>' <color=#00ffff>( 2 )</color>。在搜索字段中输入 '<color=#ffffff>框架</color>' <color=#00ffff>( 3 )</color>。选择一个 <u>你有材料的</u> FRAME 并点击 <color=#ffffff>右下屏幕</color> 的 '<color=#ffffff>添加到工厂</color>' <color=#00ffff>( 4 )</color> 按钮。\n\n在新窗口中，将所有材料，例如，将你的库存中的 <color=#ffffff>木板</color> 拖入 '<color=#ffffff>输入</color>' 框 <color=#00ffff>( 5 )</color>。当所有需求都是 <color=#44ff00>绿色</color> <color=#00ffff>( 6 )</color> 时，按下 <color=#ffffff>开始生产</color> <color=#00ffff>( 7 )</color>。\n\n制作需要几分钟的时间。你可以关闭窗口。一旦生产 <color=#ffffff>完成</color>，你将在你的屏幕上收到一个 <color=#ffffff>通知</color>！,,,,,,
dialogue_0aO04iu,"@q0 @d0 Open the Blueprint Factory (<color=#44ff00>F2</color>) and select your base from the <color=#ffffff>COMPLETED</color> list <color=#00ffff>( 1 )</color>. Then click <color=#ffffff>SPAWN</color> in the <color=#ffffff>lower right screen</color>. <color=#00ffff>( 2 ). </color>\nUse <color=#00ff00>PAGE UP/DOWN</color>, <color=#00ff00>HOME/END</color> and <color=#00ff00>INS/DEL</color> buttons and <color=#00ff00>Mouseview</color> for positioning. Use left mouse button to place. \n<color=#ffffff></color>\n<color=#ffffff>When the frame is placed, this tutorial will continue automatically!</color>",,,,,,,,,,@q0 @d0 打开蓝图工厂（<color=#44ff00>F2</color>），从 <color=#ffffff>已完成</color> 列表中选择你的基地 <color=#00ffff>( 1 )</color>。然后点击 <color=#ffffff>右下屏幕</color> 的 <color=#ffffff>生成</color> <color=#00ffff>( 2 )</color>。\n\n使用 <color=#00ff00>PAGE UP/DOWN</color>，<color=#00ff00>HOME/END</color> 和 <color=#00ff00>INS/DEL</color> 按钮和 <color=#00ff00>鼠标视角</color> 进行定位。使用鼠标左键放置。\n\n<color=#ffffff></color>\n\n<color=#ffffff>当框架放置好后，这个教程将自动继续！</color>,,,,,,
dialogue_aieeqmS,<color=#ffffff>Alright. I am ready to go.</color>,,,,,,,,,,<color=#ffffff>好的。我已经准备好了。</color>,,,,,,
dialogue_WK8C0eI,@q0 @d0 This tutorial will assist you in <color=#ffffff>building an Hover Vessel (HV)</color> to increase <color=#ffffff>protection</color> and <color=#ffffff>transportation</color> capabilities!\n\nPlease click on <color=#ffffff>CONTINUE</color> if you want to start now. Click on MAYBE LATER if you have changed your mind. In this case you can always start the tutorial again in the 'Tutorial Tab' of the PDA (<color=#44ff00>F1</color>)!,,,,,,,,,,@q0 @d0 这个教程将协助你 <color=#ffffff>建造一个悬浮飞船 (HV)</color> 以增加 <color=#ffffff>保护</color> 和 <color=#ffffff>运输</color> 能力！\n\n如果你想现在开始，请单击 <color=#ffffff>继续</color>。如果你改变了主意，请单击 <color=#ffffff>也许稍后</color>。在这种情况下，你可以随时在 PDA（<color=#44ff00>F1</color>）的 '教程标签页' 中重新开始教程！,,,,,,
dialogue_eCuCu8m,<color=#44ff00>Continue.</color>,,,,,,,,,,<color=#44ff00>继续</color>,,,,,,
dialogue_13xqaq4,<color=#ffae00>Maybe later.</color>,,,,,,,,,,<color=#ffae00>也许稍后。</color>,,,,,,
dialogue_GiWSGCS,"@q0 @d0 We need to craft a <color=#fbff00>Core, </color>a <color=#fbff00>Generator</color> and a <color=#fbff00>Fuel Tank</color>. To make the vessel hover, we will need <color=#fbff00>4x Ground Repulsor Engines</color> and a <color=#fbff00>Cockpit</color> for steering.We will also add a <color=#fbff00>Cargo Box</color> to improve transportation capabilities!\n\nUse the <color=#ffffff>Portable Constructor</color> to build everything. \nThe required templates are <color=#fbff00>marked</color> in the overview below.  \n\nAfter having build the devices, <color=#ffffff><u>equip them onto your toolbar</u> to continue the tutorial!</color>",,,,,,,,,,@q0 @d0 我们需要制作一个 <color=#fbff00>核心，</color>一个 <color=#fbff00>发电机</color> 和一个 <color=#fbff00>燃料箱</color>。为了让飞船悬浮，我们需要 <color=#fbff00>4x 地面排斥引擎</color> 和一个用于转向的 <color=#fbff00>驾驶舱</color>。我们还将添加一个 <color=#fbff00>货箱</color> 以提高运输能力！\n\n\n使用 <color=#ffffff>便携式建造机</color> 来建造一切。\n所需的模板在下面的概览中 <color=#fbff00>标记</color>。\n\n建造完设备后，<color=#ffffff><u>将它们装备到你的工具栏</u> 以继续教程！</color>,,,,,,
dialogue_SKsXuGK,<color=#ffffff>Lets go!</color>,,,,,,,,,,<color=#ffffff>开始！</color>,,,,,,
dialogue_iq8cCiK,<color=#00ffff>Guided Tutorial: Hover Vessel (BP)</color><color=#00ffff> - Devices</color>,,,,,,,,,,<color=#00ffff>引导教程：悬浮飞船 (BP)</color><color=#00ffff> - 设备</color>,,,,,,
dialogue_4e0mKWe,"@q0 @d0 For the production you primarily need <color=#ffffff>carbon substrate</color>, <color=#ffffff>iron</color>, <color=#ffffff>copper</color> and <color=#ffffff>silicon</color>. All materials can be found in various biomes as lumps of ore. @w2\nIf you want a higher yield, use your <color=#ffffff>handheld detector</color> and <color=#ffffff>scan for underground ore deposits</color>. The Robinson Protocol will give you further instructions when you have discovered such a deposit. @w2\nIf you cannot find anything, look around for old mining sites or camps! Someone might have left some notes where to find the resources!",,,,,,,,,,@q0 @d0 生产主要需要 <color=#ffffff>碳复合材料</color>，<color=#ffffff>铁</color>，<color=#ffffff>铜</color> 和 <color=#ffffff>硅</color>。所有材料都可以在各种生物群落中以矿石块的形式找到。@w2 \n如果你想获得更高的产量，请使用你的 <color=#ffffff>手持探测器</color> 并 <color=#ffffff>扫描地下矿床</color>。当你发现这样的矿床时，罗宾逊协议会给你进一步的指示。@w2 \n如果你找不到任何东西，四处寻找旧的矿场或营地！有人可能留下了一些笔记，告诉你在哪里可以找到资源！,,,,,,
dialogue_u8K44WG,Understood.,,,,,,,,,,明白了。,,,,,,
dialogue_KOc446j,Can I look up these information somewhere again?,,,,,,,,,,我能再找找这些信息吗？,,,,,,
dialogue_K8qC8Ou,"@q0 @d0 You can read this and other instructions for starting the Guided Tutorial at the following location:\n\n1. Open the PDA (<color=#44ff00>F1</color>) \n2. Open the TUTORIAL tab\n3. Select a tutorial step from the list, e.g. '<color=#ffffff>Guided Tutorial: Base (BP)</color>'. \n\nOn the right side in the <color=#ffffff>DESCRIPTION </color>field you will find all the information and steps you need to start and/or continue with the guided tutorial!",,,,,,,,,,@q0 @d0 你可以在以下位置阅读此和其他开始引导教程的说明：\n\n1. 打开 PDA（<color=#44ff00>F1</color>）\n2. 打开教程标签页\n3. 从列表中选择一个教程步骤，例如 '<color=#ffffff>引导教程：基地 (BP)</color>'。\n\n在右侧的 <color=#ffffff>描述 </color>字段中，你将找到开始和/或继续引导教程所需的所有信息和步骤！,,,,,,
dialogue_OameCqa,Understood!,,,,,,,,,,了解！,,,,,,
dialogue_Z0Wi4iu,"@q0 @d0 As a first shelter you can build a very simple <color=#ffffff>Base</color> and expand it later! I recommend using <color=#ffffff>wood</color> or <color=#ffffff>carbon substrate</color> as they are fairly easy to obtain. One thing to keep in mind is to find a <color=#ffffff>good spot </color>to set up the shelter - with resources like water and ores nearby for example! \n\nIn this tutorial, I'll show you how to get a quick result using the <color=#ffffff>Blueprint Libary</color> (<color=#44ff00>F2</color>) by using a <color=#ffffff>FRAME</color>.\n\nWe will then equip this frame with the necessary functional parts.\n<color=#ffffff></color>",,,,,,,,,,@q0 @d0 作为第一个避难所，你可以建造一个非常简单的<color=#ffffff>基地</color>，以后再进行扩展！我建议使用<color=#ffffff>木材</color>或<color=#ffffff>碳复合材料</color>，因为它们相对容易获得。需要注意的一点是找到一个<color=#ffffff>好的位置</color>来搭建避难所——例如附近有水源和矿石等资源！\n\n在这个教程中，我将向你展示如何通过使用<color=#ffffff>蓝图库</color>（<color=#44ff00>F2</color>）和<color=#ffffff>框架</color>来快速获得结果。\n\n然后我们将为这个框架装备必要的功能部件。\n<color=#ffffff></color>,,,,,,
dialogue_aGmqas0,"@q0 @d0Open the Blueprint Libary (<color=#44ff00>F2</color>). Select the tab '<color=#ffffff>PREFABS</color>' on the left side <color=#00ffff>( 1 )</color>. Set the filter '<color=#ffffff>Hover Vessel</color>' <color=#00ffff>( 2 )</color>. Enter the word '<color=#ffffff>Frame</color>' in the search field <color=#00ffff>( 3 )</color>. Select a <color=#ffffff>HV Frame A</color> and click the '<color=#ffffff>TO FACTORY</color>' <color=#00ffff>( 4 )</color> button on the <color=#ffffff>lower right</color> screen.\n\nIn the new window, drag all materials, for example the <color=#ffffff>Carbon Substrate</color> from your inventory into the '<color=#ffffff>INTAKE</color>' box <color=#00ffff>( 5 )</color>. When all requirements are <color=#44ff00>GREEN</color> <color=#00ffff>( 6 )</color>, press <color=#ffffff>START PRODUCTION</color> <color=#00ffff>( 7 )</color>. \nThe crafting will take a few minutes. You can close the window. As soon as the production is <color=#ffffff>complete</color> you will get a <color=#ffffff>notification on your screen</color>!",,,,,,,,,,@q0 @d0 打开蓝图库（<color=#44ff00>F2</color>）。在左侧选择'<color=#ffffff>预制件</color>'标签页<color=#00ffff>( 1 )</color>。设置过滤器为'<color=#ffffff>悬浮飞船</color>'<color=#00ffff>( 2 )</color>。在搜索字段中输入'<color=#ffffff>框架</color>'<color=#00ffff>( 3 )</color>。选择一个<color=#ffffff>HV框架A</color>并点击<color=#ffffff>右下角屏幕</color>的'<color=#ffffff>传送到工厂</color>'按钮<color=#00ffff>( 4 )</color>。\n\n在新窗口中，将所有材料，例如，将<color=#ffffff>碳复合材料</color>从你的库存拖到'<color=#ffffff>输入</color>'框中<color=#00ffff>( 5 )</color>。当所有需求都显示为<color=#44ff00>绿色</color>时<color=#00ffff>( 6 )</color>，按下<color=#ffffff>开始生产</color>按钮<color=#00ffff>( 7 )</color>。\n\n制作将需要几分钟时间。你可以关闭窗口。一旦生产<color=#ffffff>完成</color>，你将收到<color=#ffffff>屏幕上的通知</color>！,,,,,,
dialogue_iGCmq0C,How do I proceed then?,,,,,,,,,,然后我该如何继续？,,,,,,
dialogue_Oee5SUq,"@q0 @d0 Open the Blueprint Factory (<color=#44ff00>F2</color>) and select your hover vessel from the <color=#ffffff>COMPLETED</color> list <color=#00ffff>( 1 )</color>. Then click <color=#ffffff>SPAWN</color> in the <color=#ffffff>lower right screen</color>. <color=#00ffff>( 2 ). </color>\nUse <color=#00ff00>PAGE UP/DOWN</color>, <color=#00ff00>HOME/END</color> and <color=#00ff00>INS/DEL</color> buttons and <color=#00ff00>Mouseview</color> for positioning. Use left mouse button to place. \n<color=#ffffff></color>\n<color=#ffffff>When the frame is placed, this tutorial will continue automatically!</color>",,,,,,,,,,@q0 @d0 打开蓝图工厂（<color=#44ff00>F2</color>）并从<color=#ffffff>已完成</color>列表中选择你的悬浮飞船<color=#00ffff>( 1 )</color>。然后点击<color=#ffffff>右下角屏幕</color>的<color=#ffffff>生成</color>按钮<color=#00ffff>( 2 )</color>。\n\n使用<color=#00ff00>PAGE UP/DOWN</color>、<color=#00ff00>HOME/END</color>和<color=#00ff00>INS/DEL</color>按钮以及<color=#00ff00>鼠标视角</color>进行定位。使用鼠标左键放置。\n\n<color=#ffffff></color>\n<color=#ffffff>当框架放置好后，这个教程将自动继续！</color>,,,,,,
dialogue_7iWUwiu,"@q0 @d0 You can read this and other instructions for starting the Guided Tutorial at the following location:\n\n1. Open the PDA (<color=#44ff00>F1</color>) \n2. Open the TUTORIAL tab\n3. Select a tutorial step from the list, e.g. '<color=#ffffff>Guided Tutorial: Hover Vessel (BP)</color>'. \n\nOn the right side in the <color=#ffffff>DESCRIPTION </color>field you will find all the information and steps you need to start and/or continue with the guided tutorial!",,,,,,,,,,@q0 @d0 你可以在以下位置阅读本教程和其他开始引导教程的说明：\n\n1. 打开PDA（<color=#44ff00>F1</color>）\n2. 打开教程标签页\n3. 从列表中选择一个教程步骤，例如'<color=#ffffff>引导教程：悬浮飞船（BP）</color>'。\n\n在右侧的<color=#ffffff>描述</color>字段中，你将找到开始和/或继续引导教程所需的所有信息和步骤！,,,,,,
dialogue_gOLCeK8,Understood!,,,,,,,,,,了解！,,,,,,
dialogue_W4aC8qi,<color=#00ffff>Guided Tutorial: Hover Vessel (BP)</color>,,,,,,,,,,<color=#00ffff>引导教程：悬浮飞船（BP）</color>,,,,,,
dialogue_cWS4iS8,"@d0 @q0 With this dialog you can send us your feedback directly and anonymously from within the game!\n\nSelect the <color=#fbff00>answer option</color> you would like to give feedback on below, eg 'Tutorial'.  A window will open where you can use your mouse and keyboard to answer the questions and submit the feedback form.\n\n<color=#ffffff>We thank you already now for your active help to improve Empyrion!</color>",,,,,,,,,,@d0 @q0 通过这个对话框，你可以直接且匿名地从游戏中发送反馈给我们！\n\n选择下方你想要提供反馈的<color=#fbff00>回答选项</color>，例如'教程'。一个窗口将会打开，你可以使用鼠标和键盘回答问题并提交反馈表单。\n\n<color=#ffffff>我们感谢你现在就积极帮助我们改进Empyrion！</color>,,,,,,
dialogue_aGqa0aW,Game Feedback,,,,,,,,,,游戏反馈,,,,,,
dialogue_qS4umpW,Back to MAIN,,,,,,,,,,返回主菜单,,,,,,
dialogue_8gYG4Ku,Tutorial (Feedback),,,,,,,,,,教程（反馈）,,,,,,
dialogue_4GqCWuG,"@d0 @q0 If you played the tutorial on Akua, let us know how you liked it, if you learned anything and how your gaming experience turned out in general.\n\nNote: Before filling out this tutorial questionnaire, you <color=#ffffff>should at least have been in space</color> or even out of the orbit of the gas giant. \n<color=#00ffff></color>\n<color=#00ffff>If you get STUCK , please use the 'Report a bug' answer option on the MAIN page instead!</color>",,,,,,,,,,@d0 @q0 如果你在Akua上玩了教程，请告诉我们你喜欢它吗，你学到了什么，以及你的游戏体验总体如何。\n\n注意：在填写这个教程问卷之前，你至少应该已经进入太空，甚至已经离开了气态巨星的轨道。\n<color=#00ffff></color>\n<color=#00ffff>如果你遇到问题，请在主页面使用'报告一个错误'的选项！</color>,,,,,,
