KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_8uaeKia,"<b><color=#ff0000>< Xenu: Drone Platform SystemCoreOS v23.7-av1 ></color></b>@w3\n<color=#2eafff><b>< Connecting to External Device ></b></color>@w2 <b><color=#ffffff>.@w2 .@w2 .</color></b>@w4\n<color=#ffee00><b>< Uploading 112,573 files to External Device ></b></color>@w6\n<b><color=#ffffff>< Estimated Time Remaining: 5 minutes, 22 seconds ></color></b>",,,,,,,,,,<b><color=#ff0000>< 泽纽：无人机平台系统核心OS v23.7-av1 ></color></b>@w3 \n<color=#2eafff><b>< 连接至外部设备 ></b></color>@w2 <b><color=#ffffff>.@w2 .@w2 .</color></b>@w4 \n<color=#ffee00><b>< Uploading 112，573 files to External Device ></b></color>@w6 \n<b><color=#ffffff>< 预估剩余时间： 5 分钟， 22 秒 ></color></b>,,,,,,
dialogue_S8CiSqG,<b><color=#ff0000>Initiate Core Purge</color></b>,,,,,,,,,,<b><color=#ff0000>初始化核心清空</color></b>,,,,,,
dialogue_eCCWCG8,<b><color=#6bd600>Access System Records</color></b>,,,,,,,,,,<b><color=#6bd600>访问系统记录</color></b>,,,,,,
dialogue_8imG0Ic,<b><color=#ff0000>< Xenu: Drone Platform SystemCoreOS v23.7-av1 ></color></b>@w3\n<b><color=#ffee00>< Authorization: </color><color=#2eafff>Blue-22</color><color=#ffee00> ></color></b>@w3\n<b>< <color=#ffee00>Required Authorization to view Files:</color> Black-66 ></b>@w3\n<color=#ffee00>< Currently Open File: </color><color=#ff0000><b>Project NEMESIS </b>- Asset-SC14</color><color=#ffee00> ></color>,,,,,,,,,,<b><color=#ff0000>< 泽纽：无人机平台系统核心OS v23.7-av1 ></color></b>@w3 \n<b><color=#ffee00>< 授权： </color><color=#2eafff>蓝色-22</color><color=#ffee00> ></color></b>@w3 \n<b>< <color=#ffee00>需要授权以访问文件：</color> 黑色-66 ></b>@w3 \n<color=#ffee00>< 目前开放的文件： </color><color=#ff0000><b>涅墨西斯项目 </b>- 财产-SC14</color><color=#ffee00> ></color>,,,,,,
dialogue_SCiuYqK,<b><color=#ffee00>Upload to External Storage Device:</color></b> <color=#00ffee>UCH/IDA/ExCon/port-1317584</color>,,,,,,,,,,<b><color=#ffee00>上传至外部存储设备:</color></b> <color=#00ffee>UCH/IDA/ExCon/port-1317584</color>,,,,,,
dialogue_WvqSsa0,<b><color=#ff0000>Initiate Core Purge</color></b>,,,,,,,,,,<b><color=#ff0000>初始化核心清空</color></b>,,,,,,
dialogue_mqCuCqe,<b><color=#ff0000>< Xenu: Drone Platform SystemCoreOS v23.7-av1 ></color></b>@w3\n<b><color=#ff0000>< Warning! No Hostile Contaminants Detected! ></color></b>\n<b><color=#ffee00>< Are you sure you wish to proceed? ></color></b>,,,,,,,,,,<b><color=#ff0000>< 泽纽：无人机平台系统核心OS v23.7-av1 ></color></b>@w3 \n<b><color=#ff0000>< 警告! 未检测到敌对污染物! ></color></b>\n<b><color=#ffee00>< 您确定要继续吗? ></color></b>,,,,,,
dialogue_6aKKO84,<b><color=#ff0000>Proceed</color></b>,,,,,,,,,,<b><color=#ff0000>继续</color></b>,,,,,,
dialogue_e0E8GEG,<b><color=#ff0000>Return to Main Menu</color></b>,,,,,,,,,,<b><color=#ff0000>回到主菜单</color></b>,,,,,,
dialogue_Oi840u1,<b><color=#ff0000>< Xenu: Drone Platform SystemCoreOS v23.7-av1 ></color></b>@w3\n<b><color=#ffee00>< Initiating Core Purge ></color></b>@w2\n<b><color=#ffee00>< Deleting all files ></color></b>@w2\n<b><color=#00ffee>< Please Vacate the Room. System will Self-Destruct ></color></b>@p6\n<b><color=#2eafff>< A fatal exception or error has occurred in SystemCoreOS >@w4</color></b>\n<b><color=#2eafff>< This system error will be left to cycle during Core Purge ></color></b>@w4\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1</color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@p5</color>\n<color=#ff0000><b>< Good bye ></b></color>,,,,,,,,,,<b><color=#ff0000>< 泽纽：无人机平台系统核心OS v23.7-av1 ></color></b>@w3 \n<b><color=#ffee00>< Initiating Core Purge ></color></b>@w2 \n<b><color=#ffee00>< 删除所有文件 ></color></b>@w2 \n<b><color=#00ffee>< 请清空房间. 系统即将自毁 ></color></b>@p6 \n<b><color=#2eafff>< 系统核心OS出现严重异常或错误 >@w4 </color></b>\n<b><color=#2eafff>< 该错误会在核心清空时循环运行 ></color></b>@w4 \n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@w1 </color>\n<color=#ff0000>< ERR !! System Exception out of bounds ! >@p5 </color>\n<color=#ff0000><b>< 永别了 ></b></color>,,,,,,
dialogue_eWSmWWS,<b><color=#ffffff>Leave</color></b>,,,,,,,,,,<b><color=#ffffff>离开</color></b>,,,,,,
dialogue_8a4em4G,"<b><color=#2eafff>[ {PlayerName} ]</color></b>\nI have returned!@w3\nDid you finish what you wanted to do after the Drone Base, Khalad?@p7\n<b><color=#6bd600>[ Khalad ]</color></b>\nYes, I returned to my village and spoke with my uncle to inform him of the news.@w3\nReactions were...@w2 mixed.@w4\nNow that the Drone Base is gone,@w2 none of my people know what to do.",,,,,,,,,,<b><color=#2eafff>[ {PlayerName} ]</color></b>\n我回来了!@w3 \n无人机基地之后你想干的事都干完了吗， Khalad?@p7 \n<b><color=#6bd600>[ Khalad ]</color></b>\n没错，我回到村子里告诉了我叔叔这条新闻.@w3 \n他的反应很...@w2 复杂.@w4 \n现在无人机基地是没了，@w2 但是没人知道下面该怎么做.,,,,,,
dialogue_Ki08aSK,"<color=#2eafff>What will happen with Geam now? Even if he did it for the right reasons, he still betrayed your people.</color>",,,,,,,,,,<color=#2eafff>那Geam现在会怎么样? 就算他初衷是好的，他依然背叛了你们所有人.</color>,,,,,,
dialogue_4KWSGWK,<color=#2eafff>Did you bring Geam's body back to the village? To his family?</color>,,,,,,,,,,<color=#2eafff>你把Geam的遗体带回村子了吗? 给他的家人了?</color>,,,,,,
dialogue_S8mKmaO,<color=#2eafff>Should we have left Geam locked up in that prison cell? He could still get out.</color>,,,,,,,,,,<color=#2eafff>我们应该就这样把Geam留在监狱里吗? 他可能会跑出来.</color>,,,,,,
dialogue_aiOSiSO,"<b><color=#6bd600>[ Khalad ]</color></b>\nGeam knows what he did was wrong and accepts the consequences of his actions.@w5\nHe would normally be either exiled from Tal'on Lands, forbidden all communication with the people...@w3 or he would be executed if he possessed valuable knowledge of our people that would fall into the hands of an enemy.@p9\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nWell, he's already fallen into the enemy's hands...@w2 willingly.@w3\nAnd he would probably survive for a long time on his own in the wilds right now.@w3\nSo he will be...@w2 executed?@p8\n<b><color=#6bd600>[ Khalad ]</color></b>\nThat would be the foregone conclusion normally...@w5\nI think I will speak in his defense.",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\nGeam清楚自己的错误，也接受了后果.@w5 \n他要么被放逐出泰隆领地，永远不得与其他人往来...@w3 要么他会因为向敌人透露我们宝贵的知识而被处决.@p9 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n还能怎么说呢，他已经落入了敌人手中...@w2 而且是自愿的.@w3 \n而且他可能可以在野外孤身一人活很久.@w3 \n所以说他可能会...@w2 被处决?@p8 \n<b><color=#6bd600>[ Khalad ]</color></b>\n过去一般都是这样的...@w5 \n到时候我应该会为他辩护.,,,,,,
dialogue_0WGi4um,<color=#2eafff>What?! After he started a war between the Tal'on and the Zirax on this planet?</color>,,,,,,,,,,<color=#2eafff>什么?! 就算他挑起了泰隆和兹瑞克斯的战争吗?</color>,,,,,,
dialogue_C8OGeiK,"<b><color=#6bd600>[ Khalad ]</color></b>\nHis body was returned to the Village.@w3\nHe will be buried as one of the people,@w2 one of the village.@w3 He would not normally be given that honor for what he has done...@p7\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nThen why is be being allowed a Tal'on funeral?@p6\n<b><color=#6bd600>[ Khalad ]</color></b>\nBecause I spoke on his behalf.@w3\nWhat he did was horrible,@w2 but he did it for his people...@w2 to give us a future where we could be free.@w4\nIn time, he may be remembered as a hero.",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\n他的遗体被送回村里了.@w3 \n会和我们其他人一样@w2 作为村子的一员下葬.@w3 一般来说他是不应该享有这份荣耀的...@p7 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n那为什么他还能接受这样的泰隆葬礼?@p6 \n<b><color=#6bd600>[ Khalad ]</color></b>\n因为我讲述了他的所作所为.@w3 \n他做的事令人发指，@w2 但他确实是为人民做的...@w2 为了我们能拥有自由的未来.@w4 \n那时，他会作为英雄被铭记.,,,,,,
dialogue_iiWauSG,<color=#2eafff>After he started a war between the Tal'on and Zirax?</color>,,,,,,,,,,<color=#2eafff>就算他挑起了泰隆和兹瑞克斯的战争吗?</color>,,,,,,
dialogue_K8w0qOj,"<b><color=#6bd600>[ Khalad ]</color></b>\nIf he escapes,@w2 only death is likely to await him.@w3\nHe betrayed the people,@w2 so now he must live the rest of his life apart from them.@p7\n<b><color=#6bd600>[ Khalad ]</color></b>\nI think i'll let him live like that for a while if he escapes his confinement.@w3\nHe may have done the wrong thing for the right reasons,@w2 but because of his actions we, the Tal'on will have a brighter future.@w3 \nHe is too valuable a resource to be left to wallow in self-pity in some field somewhere.",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\n如果他想逃，@w2 等待他的只有死亡.@w3 \n他背叛了人民，@w2 所以他的余生都将与他们分开.@p7 \n<b><color=#6bd600>[ Khalad ]</color></b>\n如果他真的逃了，我可能会让他这样t.@w3 \n他也许是为了正确的目的做了错事，@w2 但是也是因为他的行为，泰隆有了更光明的未来.@w3 \n让他在野外的某个泥坑里自怨自艾属实是浪费了他的一片心意.,,,,,,
dialogue_Qi0CX0u,<color=#2eafff>You'll forgive him? After he started a war between the Tal'on and the Zirax on this planet?</color>,,,,,,,,,,<color=#2eafff>你会宽恕他? 就算他挑起了泰隆和兹瑞克斯的战争吗?</color>,,,,,,
dialogue_E0eiSkS,"<b><color=#6bd600>[ Khalad ]</color></b>\nYes, even after he started a war.@w4\nHe was the catalyst for the events that culminated in our freedom from Zirax rule on this planet.@w3\nThe few zirax installations that remain are locked down and will remain so for the forseeable future.@p8\n<b><color=#6bd600>[ Khalad ]</color></b>\nIt is unfortunate that we could only open the door for my people, on this planet.@w3\nThere are many planets in this galaxy where my people were exiled to live as slaves or savages.@w2 Many who were even less fortunate than us to be dumped in some hellhole and left to rot.@p9\n<b><color=#6bd600>[ Khalad ]</color></b>\nI cannot do anything to help those people,@w3 I am here with my people.@w2 They will need me...",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\n没错，哪怕是他挑起了战争.@w4 \n他是导致我们摆脱兹瑞克斯统治这一最终结果的催化剂.@w3 \n剩下的兹瑞克斯设施会在可预知的未来保持封锁.@p8 \n<b><color=#6bd600>[ Khalad ]</color></b>\n可惜的是我只能为这颗星球上的人民打开这扇门.@w3 \n我还有许多同胞在星系内的各个星球上被放逐，被迫像野蛮人一样生活.@w2 他们中的许多人比我们更不幸，被丢到了地狱般的敌方等死.@p9 \n<b><color=#6bd600>[ Khalad ]</color></b>\n我没办法为他们做些什么，@w3 只能与我的人民同在.@w2 他们需要我...,,,,,,
dialogue_W4iC8uq,<color=#2eafff>So you've decided to become chief after all?</color>,,,,,,,,,,<color=#2eafff>S所以最后你还是打算成为酋长吗?</color>,,,,,,
dialogue_a6OmOG0,"<b><color=#6bd600>[ Khalad ]</color></b>\nIt certainly looks that way, doesn't it?@p7\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nCongratulations!@w3 I'm sure your uncle will be proud.@w2 <i>If </i>he can convince Na'tuk to step down for you.@w3 \nI know you did <i>something </i>to upset him enough for you to be sent to the Ziggurat.@p8\n<b><color=#6bd600>[ Khalad ]</color></b>\nYou have not heard, have you?@w5\nChief Na'tuk was the first to be killed when the village was attacked.@w4\nHe walked out of the gates to plead with the approaching soldiers.@w3 He did not even get close enough for them to hear him before he was gunned down.@p8\n<b><color=#6bd600>[ Khalad ]</color></b>\nHe clung to the idea of peace up until he died.@w4\nThe Huntmaster is currently serving as interim Chief until someone...@w2 more suitable appears.@w3 \nHe's doing a <i>better </i>job than anyone thought he would.@w2 I might not get the position after all!",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\n看上去这是唯一的办法，不是吗?@p7 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\n那么恭喜你了!@w3 我想你的叔叔肯定会感到骄傲的.@w2 前提是<i>如果 </i>他能说服Na'tuk让位给你.@w3 \n我知道你以前做的 <i>默写是 </i>伤透了他的心，他才会把你送去金字塔.@p8 \n<b><color=#6bd600>[ Khalad ]</color></b>\n你没听说吗?@w5 \nNa'tuk是村子被袭击的第一个牺牲者.@w4 \n他走出了大门向兹瑞克斯求饶.@w3 他被打死的时候甚至都没走出几步.@p8 \n<b><color=#6bd600>[ Khalad ]</color></b>\n他到死都还幻想着和平.@w4 \n狩猎大师现在担任着酋长的职位，直到...@w2 有更合适的人选出现.@w3 \n他出乎所有人意料得做的 <i>相当好 </i>.@w2 我也许根本不需要上位!,,,,,,
dialogue_0aOSWSm,<color=#2eafff>So you've finally spoken with your uncle?</color>,,,,,,,,,,<color=#2eafff>所以说你终于和叔叔说上话了?</color>,,,,,,
dialogue_aOMeOPK,"<b><color=#6bd600>[ Khalad ]</color></b>\nYes,@w3 he was more accepting of my choices than I thought he would be.@w4\nThings haven't been easy between the two of us,@w2 but he will be a good spiritual adviser if I am made Chief. @w5 @p9\n<b><color=#6bd600>[ Khalad ]</color></b>\nSpeaking of Spiritual Advisers...@w2 Shaman Ur'cera saw how much you liked our new <color=#ffee00>Plasma Crossbows</color> that he asked me to give you <i><color=#ffee00>this</color></i>, as a token of our friendship.@w4\nHe hopes you will enjoy it. @w4 @p9\n<b><color=#6bd600>[ Khalad ]</color></b>\nWell, my friend...@w3\nIf you still wish to offer your services,@w2 there is still the matter of the remaining three Renegades that have fled with Commander Dreadarm. @w4 @p9\n<b><color=#6bd600>[ Khalad ]</color></b>\nThey have gone to an ocean world known as Ampathos.@w3 From the data extracted from the Drone Base, it is far from here.@w3\nI cannot help or guide you there, since I know nothing of it except that my Tal'on brothers were once exiled there as they were here. @w7 @p9\n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nYou can leave that to me.@w3\nIf I find the planet,@w2 I'll see what I can turn up.@w6\nI've also noticed that you're starting to sound more like a chief, too.@p8\n<b><color=#6bd600>[ Khalad ]</color></b>\nJust practising for my role.@w4\nA role i'm going to have to very quickly assume if I want to keep things from going to crap once the peace sets in.@p7\n<b><color=#6bd600>[ Khalad ]</color></b>\nI'm no good at farewells,@w2 so let me just say 'Good Luck' and 'May the spirits guide you to Empyrion' my friend.@w5\nCome back and visit sometime, and spare me from the boredom of village life.",,,,,,,,,,<b><color=#6bd600>[ Khalad ]</color></b>\n没错，@w3 没想到他对我的选择意外得接受度很高.@w4 \n我们之间相处从来不容易，@w2 但是如果我成了酋长，他依然会是个很好的灵魂导师.@w5 @p9 \n<b><color=#6bd600>[ Khalad ]</color></b>\n说到灵魂导师...@w2 萨满 Ur'cera 看到你那么喜欢 <color=#ffee00>等离子弩</color> 就让我给你带了一把 <i><color=#ffee00>this</color></i>，作为我们友谊的象征.@w4 \n他希望你喜欢.@w4 @p9 \n<b><color=#6bd600>[ Khalad ]</color></b>\n行了，我的朋友...@w3 \n如果你还愿意帮忙，@w2 恐惧武器指挥官的残部依然还是个待解决问题.@w4 @p9 \n<b><color=#6bd600>[ Khalad ]</color></b>\n他们去了那个叫Ampathos的海洋星球.@w3 从无人机基地里的数据来看，我们离那里还很远.@w3 \n这个我就帮不上忙了，除了我的泰隆同胞们曾经被放逐到哪里以外，其他我一无所知.@w7 @p9 \n<b><color=#2eafff>[ {PlayerName} ]</color></b>\nY这个就交给我吧.@w3 \n如果我找到了那颗星球，@w2 我会试着做些什么.@w6 \n我也可以看出来你已经有点酋长样子了.@p8 \n<b><color=#6bd600>[ Khalad ]</color></b>\n还在练习着呢.@w4 \n我得尽快适应这个身份，避免和平到来时再次搞得一团糟.@p7 \n<b><color=#6bd600>[ Khalad ]</color></b>\n我不太擅长告别，@w2 现在我只能说祝你好运，以及愿神明指引你前往Empyrion.@w5 \n多回来看看，别让我在这太无聊了.,,,,,,
