KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
eden_pda_44eKK,To anyone listening... It wasn't natural. The radiation that burned our world didn't come from our sun like we thought. We discovered evidence that this happened to other planets. May this serve as a warning.,,,,,,,,,,,,,,,,
eden_pda_m8iKA,"We picked it up on long range radar years ago, but we didn't know what it was until it was too late. A black sphere, glowing with an eerie greenish light...",,,,,,,,,,,,,,,,
eden_pda_euaQu,"Is anyone out there? Help us, please. We thought it was a natural geological event. We waited but the volcanic activity never subsided. That's when we picked it up, on the other side of the sun. An object, of unknown origin emitting gravitational waves to destroy our planet.",,,,,,,,,,,,,,,,
eden_pda_0KeOi,"We thought the artifact was going to be our undoing. It drove us to madness. Pitting sister against sister and nation against nation. We were wrong. The artifact merely attracted something far worse. It came to destroy the artifact, and us.",,,,,,,,,,,,,,,,
eden_pda_WGiWa,"We had no choice. Our planet was being torn apart by a madness that spread like an infection. We had to launch the nukes. We had to... Oh Ashriz, what have we done? Please, if there's anyone reading this message... You are not alone. They are coming.",,,,,,,,,,,,,,,,
eden_pda_eiqHL,Warp to Sphere Access 1,,,,,,,,,,,,,,,,
eden_pda_Wueqq,Sphere Access 1,,,,,,,,,,,,,,,,
eden_pda_u8Ke0,Warp to Sphere Access Point 1 in the Dyson Sphere System in the Decay star cluster.,,,,,,,,,,,,,,,,
eden_pda_uCgOK,From the scans you took you were able to pinpoint the location of a possible access point to the sphere. Warp to Sphere Access 1.\nBe prepared for anything.,,,,,,,,,,,,,,,,
eden_pda_GOK0i,[c][ffff00]WARNING:[-][/c] Active Progenitor Defenses detected.\n[i][c][ffffff]USE EXTREME CAUTION[-][/c][/i],,,,,,,,,,,,,,,,
eden_pda_0A4ai,Dyson Sphere,,,,,,,,,,,,,,,,
eden_pda_AeGGu,Find a way into the sphere,,,,,,,,,,,,,,,,
eden_pda_qu4qW,Find a way into the Dyson Sphere. You will have to defeat the Progenitor Defenses and access the Space Elevator.,,,,,,,,,,,,,,,,
eden_pda_OaWS4,Access the console to claim your reward. Make sure you have room in your personal inventory and are in a safe place.,,,,,,,,,,,,,,,,
eden_pda_KeGWi,You will need to defeat the powerful Progenitor defenses guarding the space elevator.\nFind a way into the Dyson Sphere.,,,,,,,,,,,,,,,,
eden_pda_KKC49,Enemies detected!,,,,,,,,,,,,,,,,
eden_pda_qG0mu,The Dead Chapter 2: [c][ff00ff]The Last Cry[-][/c],,,,,,,,,,,,,,,,
eden_pda_WoM40,The Last Cry of Refuge,,,,,,,,,,,,,,,,
eden_pda_S8G0G,Enter Instance,,,,,,,,,,,,,,,,
eden_pda_4SK0a,Enter the Last Cry of Refuge instance.\nThe instance can be accessed in The Ark on the planet Maveth.,,,,,,,,,,,,,,,,
eden_pda_qUC4G,Waking up,,,,,,,,,,,,,,,,
eden_pda_40TeG,Speak with technician,,,,,,,,,,,,,,,,
eden_pda_8KC1G,Speak with the tech,,,,,,,,,,,,,,,,
eden_pda_uFqm4,Receive orders,,,,,,,,,,,,,,,,
eden_pda_qO80m,Speak with Captain,,,,,,,,,,,,,,,,
eden_pda_0oiGm,Speak with the captain at the forward command post in the Last Cry of Refuge simulation.,,,,,,,,,,,,,,,,
eden_pda_ieaW4,Destroy Power Sphere,,,,,,,,,,,,,,,,
eden_pda_0CmqO,Power Sphere Destroyed,,,,,,,,,,,,,,,,
eden_pda_aSuGC,Destroy a green power sphere located on the bottom of the alien attack spheres near the Lab.,,,,,,,,,,,,,,,,
eden_pda_Wm84W,"[c][00ffff][b]Location:[/b][-][/c] [c][ffffff]Last Cry of Refuge Instance - Maveth[-][/c]\n[c][00ffff][b]Difficulty:[/b][-][/c] [c][ff0000]Hard[-][/c]\n[c][00ffff][b]Repeatable:[/b][-][/c] [c][ffffff]No[-][/c]\n[c][00ffff][b]Objectives:[/b][-][/c] [c][ffffff]Experience the simulation[-][/c]\n\nYou have discovered the source of the mysterious signal. It appears to have been broadcasting for hundreds, perhaps thousands of years. Perhaps they intended it to be a warning to other civilizations.\n\nThis machine appears capable of interfacing with the Human mind. You can use it to experience memories from a time long ago. Consult the interface panel nearby for more information and then enter the portal when you are ready.\n\n[c][ffff00]WARNING: make sure you are well equipped before entering the simulation![-][/c]\n[c][ffffff][i]This mission takes place inside an instance. Upon entering, a new version of the playfield is generated and maintained until you leave it or the time limit expires. Group members will have 2 minutes to enter the same portal as you. You may make multiple attempts but will have to start over each time.[/i][-][/c]",,,,,,,,,,,,,,,,
eden_pda_i8e0I,"You wake up inside a virtual reality simulation. To save bandwidth, not every experience was saved to memory.\nThese are the last living moments of a soldier who lived long ago.\n\nSpeak to the lab technician to get oriented.",,,,,,,,,,,,,,,,
eden_pda_8Amqq,Speak with the captain at the Forward Command Post just outside the front door of the lab.\nIf you cross a bridge you've gone too far.,,,,,,,,,,,,,,,,
eden_pda_CuWiC,Clear the Artillery Station of all hostiles. Re-arm the Artillery Station using Artillery Shells found in cargo boxes near the Artillery Station.\nUse the artillery turret to destroy one of the smaller green spheres along the bottom of the larger black spheres.,,,,,,,,,,,,,,,,
eden_pda_CWuS1,Watchpost 7,,,,,,,,,,,,,,,,
eden_pda_SSWeW,Find out what happened at Watchpost 7,,,,,,,,,,,,,,,,
eden_pda_So2G4,Find out why you lost contact with Watchpost 7,,,,,,,,,,,,,,,,
eden_pda_S8mGC,We've lost contact with Watchpost 7 to the south!\nTake one of the speeders near the lab and head out to investigate!,,,,,,,,,,,,,,,,
eden_pda_miWuu,Eastern Outpost,,,,,,,,,,,,,,,,
eden_pda_CaKma,Reroute power at the Eastern Outpost,,,,,,,,,,,,,,,,
eden_pda_euCqm,Find the main power controls in the Eastern Outpost and reroute power to the Ark.,,,,,,,,,,,,,,,,
eden_pda_O8m8a,The Ark,,,,,,,,,,,,,,,,
eden_pda_OC3uI,Speak to guard in The Ark,,,,,,,,,,,,,,,,
eden_pda_HCS8Y,Speak to the guard at the Ark.,,,,,,,,,,,,,,,,
eden_pda_8GCqa,Take your speeder and travel to the Ark to the South-East. Speak with the guard inside and prepare to make your final stand!,,,,,,,,,,,,,,,,
eden_pda_S0Q4m,Survive the first wave,,,,,,,,,,,,,,,,
eden_pda_OGKam,First wave,,,,,,,,,,,,,,,,
eden_pda_sKAGW,Survive the first wave,,,,,,,,,,,,,,,,
eden_pda_GuqGu,Survive the second wave,,,,,,,,,,,,,,,,
eden_pda_0KC8O,Second wave,,,,,,,,,,,,,,,,
eden_pda_mi6qC,"They've blown a hole to the second level! Quickly, jump down and defend the new position for 3 minutes!",,,,,,,,,,,,,,,,
eden_pda_u8amW,Incoming hostiles! Defend your position for 3 minutes!,,,,,,,,,,,,,,,,
eden_pda_8WqKO,Jump down,,,,,,,,,,,,,,,,
eden_pda_mC08K,Jump down the hole in the floor,,,,,,,,,,,,,,,,
eden_pda_0WW8e,Jump down!,,,,,,,,,,,,,,,,
eden_pda_8SmaK,They blew a hole in the floor! Jump down!,,,,,,,,,,,,,,,,
eden_pda_K0qGq,Re-route power,,,,,,,,,,,,,,,,
eden_pda_WYOa0,(Optional) Life support switch,,,,,,,,,,,,,,,,
eden_pda_Sqque,Flip the life support switch to green.,,,,,,,,,,,,,,,,
eden_pda_WIW4u,Life support power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_miiKi,(Optional) Shield switch,,,,,,,,,,,,,,,,
eden_pda_ummeK,Flip the shield switch to green.,,,,,,,,,,,,,,,,
eden_pda_4i0iW,Shield Power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_WaSGG,(Optional) Cargo switch,,,,,,,,,,,,,,,,
eden_pda_aGGW0,Flip the Cargo switch to green.,,,,,,,,,,,,,,,,
eden_pda_aWb0G,Cargo Controller Power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_i4WGa,(Optional) Farm switch,,,,,,,,,,,,,,,,
eden_pda_W6Oim,Flip the Farm Power switch to green.,,,,,,,,,,,,,,,,
eden_pda_GKxuW,Farm power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_4qEK0,(Optional) CPU switch,,,,,,,,,,,,,,,,
eden_pda_OOl8m,Flip the CPU Power switch to green.,,,,,,,,,,,,,,,,
eden_pda_o4ix8,CPU power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_mq48W,(Optional) Generator switch,,,,,,,,,,,,,,,,
eden_pda_qeOGO,Flip the Generator Power switch to green.,,,,,,,,,,,,,,,,
eden_pda_hei8G,Generator power has been rerouted to the mainframe.,,,,,,,,,,,,,,,,
eden_pda_WiqmK,Neural interface approached,,,,,,,,,,,,,,,,
eden_pda_qOSeS,Approach the interface in the middle of the lower level,,,,,,,,,,,,,,,,
eden_pda_i4Kkf,Defend neural interface,,,,,,,,,,,,,,,,
eden_pda_WdU0q,Survive,,,,,,,,,,,,,,,,
eden_pda_qa0ru,Survive for 3 minutes while defending the Interface chamber,,,,,,,,,,,,,,,,
eden_pda_AGC8S,Your task is done,,,,,,,,,,,,,,,,
eden_pda_SiqKK,Return to Maveth via portal,,,,,,,,,,,,,,,,
eden_pda_e8O0X,Go through the portal in the main interface room to exit the simulation and return to Maveth.,,,,,,,,,,,,,,,,
eden_pda_EOPeQ,Incoming transmission: We're working on getting the doors opened to the lower level. Just stay alive for a few more minutes!,,,,,,,,,,,,,,,,
eden_pda_Saaia,The lower level is open! Jump down and re-route power by turning on the switches in each side room! Then activate the neural interface in the center room by standing under it!,,,,,,,,,,,,,,,,
eden_pda_aum4K,The neural interface has begun activating! Defend it for 3 minutes.,,,,,,,,,,,,,,,,
eden_pda_0iGOS,End the simulation by entering the portal.,,,,,,,,,,,,,,,,
eden_pda_BuOG0,Decryption,,,,,,,,,,,,,,,,
eden_pda_Kaeu3,Analyzing data,,,,,,,,,,,,,,,,
eden_pda_OSeiC,Your ship computer is analyzing the data found in the logs,,,,,,,,,,,,,,,,
eden_pda_WG8oa,You have enough data for your ship's computer to analyze. Please stand by.,,,,,,,,,,,,,,,,
eden_pda_GqWeq,Triangulation,,,,,,,,,,,,,,,,
eden_pda_VI8eW,Analysis of data completed. Relaying information to HUD... Please stand by.,,,,,,,,,,,,,,,,
eden_pda_uOqKE,"[c][ffffff][i]4.6626.15[/i][-][/c]\n[c][ffffff][i][/i][-][/c]Your ship's computer has isolated a unique subspace frequency found in every log you obtained. You might be able to tune in to this frequency and see if there are any other sources of this subspace signal still active by constructing subspace antennas in several star systems.\n\n[c][00ff00]Warp[-][/c] to a different star system and construct your first subspace antenna in orbit around the star.\nYou will need to construct a total of 3 subspace antennas around 3 different stars.\n\nYou will need to bring with you some basic components for constructing bases. Iron, Silicon, Copper, Cobalt, and Carbon Substrate as well as some fuel.",,,,,,,,,,,,,,,,
eden_pda_OW08G,Warp to a different star,,,,,,,,,,,,,,,,
eden_pda_qiqie,Warp to a different star system.,,,,,,,,,,,,,,,,
eden_pda_CNG40,Build first subspace antenna,,,,,,,,,,,,,,,,
eden_pda_OW4Ga,Place Base Starter,,,,,,,,,,,,,,,,
eden_pda_uqWqa,"[i][c][ffffff]4.6626.15[-][/c][/i]\nConstruct a small subspace antenna in orbit of this star.\nYou will need to place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c].\nYou will also need to add an [c][00ff00]Antenna[-][/c] to it.",,,,,,,,,,,,,,,,
eden_pda_ie46O,"Place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c], and then add an [c][00ff00]Antenna[-][/c]. You will then need to power on the base in the control panel.",,,,,,,,,,,,,,,,
eden_pda_uOOC8,Place down a Base Starter block,,,,,,,,,,,,,,,,
eden_pda_quUaC,Place Fuel Tank or Solar Capacitor,,,,,,,,,,,,,,,,
eden_pda_SWmqO,Place a Fuel Tank or Solar Capacitor on your new base.,,,,,,,,,,,,,,,,
eden_pda_u08SG,Place Generator or Solar Panel,,,,,,,,,,,,,,,,
eden_pda_4CGa2,Place a Generator or Solar Panel on your new base.,,,,,,,,,,,,,,,,
eden_pda_8ie0w,Place Antenna,,,,,,,,,,,,,,,,
eden_pda_AiOCu,Place an antenna on your new base.,,,,,,,,,,,,,,,,
eden_pda_OWoOK,Scan for subspace signal,,,,,,,,,,,,,,,,
eden_pda_O808m,Analyzing scan results,,,,,,,,,,,,,,,,
eden_pda_S0Fi8,The subspace antenna is ready for operation. Stand by...,,,,,,,,,,,,,,,,
eden_pda_tu8uW,Wait for your ship computer to analyze the scan results,,,,,,,,,,,,,,,,
eden_pda_q4m40,Triangulation,,,,,,,,,,,,,,,,
eden_pda_a4m8m,[c][ffffff][i]Signal 4.6626.15 analyzed. Triangulation 1/3 complete.[/i][-][/c]\n[c][00ff00]Warp[-][/c] to a different star system and construct your second subspace antenna in orbit around the star.\nYou will need to construct a total of 3 subspace antennas around 3 different stars.,,,,,,,,,,,,,,,,
eden_pda_maOmu,"[i][c][ffffff]4.6626.15[-][/c][/i]\nConstruct a small subspace antenna in orbit of this star.\nYou will need to place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c].\nYou will also need to add an [c][00ff00]Antenna[-][/c] to it.",,,,,,,,,,,,,,,,
eden_pda_qLu08,Build second subspace antenna,,,,,,,,,,,,,,,,
eden_pda_qLSA0,Place Base Starter,,,,,,,,,,,,,,,,
eden_pda_Kq8qe,Place down a Base Starter block,,,,,,,,,,,,,,,,
eden_pda_0Oqmv,Place Generator or Solar Panel,,,,,,,,,,,,,,,,
eden_pda_2SOOS,Place a Generator or Solar Panel on your new base.,,,,,,,,,,,,,,,,
eden_pda_uGiSW,Place Antenna,,,,,,,,,,,,,,,,
eden_pda_SCiOm,Place an antenna on your new base.,,,,,,,,,,,,,,,,
eden_pda_uSm0C,Place Fuel Tank or Solar Capacitor,,,,,,,,,,,,,,,,
eden_pda_8ueO0,Place a Fuel Tank or Solar Capacitor on your new base.,,,,,,,,,,,,,,,,
eden_pda_mei0W,"Place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c], and then add an [c][00ff00]Antenna[-][/c]. You will then need to power on the base in the control panel.",,,,,,,,,,,,,,,,
eden_pda_eik4a,The subspace antenna is ready for operation. Stand by...,,,,,,,,,,,,,,,,
eden_pda_4ameK,Scan for subspace signal,,,,,,,,,,,,,,,,
eden_pda_amemu,Analyzing scan results,,,,,,,,,,,,,,,,
eden_pda_S4KKe,Wait for your ship computer to analyze the scan results,,,,,,,,,,,,,,,,
eden_pda_OG8GO,Triangulation,,,,,,,,,,,,,,,,
eden_pda_8Ku0u,[c][ffffff][i]Signal 4.6626.15 analyzed. Triangulation 2/3 complete.[/i][-][/c]\n[c][00ff00]Warp[-][/c] to a different star system and construct your final subspace antenna in orbit around the star.\nYou will need to construct a total of 3 subspace antennas around 3 different stars.,,,,,,,,,,,,,,,,
eden_pda_OaOSS,"[i][c][ffffff]4.6626.15[-][/c][/i]\nConstruct a small subspace antenna in orbit of this star.\nYou will need to place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c].\nYou will also need to add an [c][00ff00]Antenna[-][/c] to it.",,,,,,,,,,,,,,,,
eden_pda_uqu4a,Build third subspace antenna,,,,,,,,,,,,,,,,
eden_pda_WSKK0,Place Base Starter,,,,,,,,,,,,,,,,
eden_pda_eS48W,Place down a Base Starter block,,,,,,,,,,,,,,,,
eden_pda_qGG80,Place Generator or Solar Panel,,,,,,,,,,,,,,,,
eden_pda_aqKei,Place a Generator or Solar Panel on your new base.,,,,,,,,,,,,,,,,
eden_pda_GiSmS,Place Antenna,,,,,,,,,,,,,,,,
eden_pda_u80u8,Place an antenna on your new base.,,,,,,,,,,,,,,,,
eden_pda_ueCu0,Place Fuel Tank or Solar Capacitor,,,,,,,,,,,,,,,,
eden_pda_ummie,Place a Fuel Tank or Solar Capacitor on your new base.,,,,,,,,,,,,,,,,
eden_pda_GW48K,"Place down a [c][00ff00]Base Starter[-][/c] and then add a [c][00ff00]Generator[-][/c] or [c][00ff00]Solar Panel[-][/c] to it, and then either a [c][00ff00]Fuel Tank[-][/c] or [c][00ff00]Solar Capacitor[-][/c], and then add an [c][00ff00]Antenna[-][/c]. You will then need to power on the base in the control panel.",,,,,,,,,,,,,,,,
