KEY,English,Deutsch,Français,Italiano,Spanish,Portuguese (Euro),Portuguese (Brazil),Polish,Russian,Japanese,Chinese (simplified),Chinese (traditional),Korean,Turkish,Greek,Dutch,Vietnamese
dialogue_44aG4KW,"<color=#ffffff>I can barely concentrate on what i'm doing. I thought i'd filled this same order 3 times, but I just checked and I haven't finished it.</color>\n<color=#ffffff>I don't think I <i>can </i>finish it. I'm missing the Optronics used in the sensor heads.</color>@p9\n<color=#ffffff>Can you help me out and find me some Optronics? <u>Not </u>the bridges or the matrices, just:</color>\n<b><color=#ff0000>x4 Optronics</color></b>\n<color=#ffffff>I'll pay you double their market value, if you can get them to me before I collapse.</color>",,,,,,,,,,<color=#ffffff>我几乎不能集中精力做我正在做的事情。我以为这个订单我已经填了3次了，但是我刚刚检查了一下，我还没有完成.</color>\n<color=#ffffff>我不认为我可以完成它. 我没找到传感器头里用的光电元件.</color>@p9 \n<color=#ffffff>你能帮我找一些光电产品吗?不是光电桥或矩阵，只是:</color>\n<b><color=#ff0000>x4 光电设备</color></b>\n<color=#ffffff>我将支付你他们的市场价值的两倍，如果你能在我崩溃之前把他们给我.</color>,,,,,,
dialogue_WCGmKaS,<color=#0088ff>I've got those Optronics you asked for</color>,,,,,,,,,,<color=#0088ff>我得到了光电设备你要求的</color>,,,,,,
dialogue_aaOGGq8,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_2WWTDKK,"<color=#ffffff>Gods... I'm finally out of work orders.@w3</color>\n<color=#ffffff>I'm long overdue for a nap, and at least the overtime alone will let me go on vacation.@w3</color>\n<color=#ffffff>I'm damned well going to file a formal complaint with Polaris about the condition the overseer left the factory in as well.</color>\n<color=#ffffff>Thanks for saving my sanity.</color>",,,,,,,,,,<color=#ffffff>天啦……我终于完成工作了.@w3 </color>\n<color=#ffffff>需要睡一个长长的午觉，至少光是加班就能让我去度假了.@w3 </color>\n<color=#ffffff>我真想就监工离开工厂时的状况向极星提出正式投诉.</color>\n<color=#ffffff>谢谢你的帮助.</color>,,,,,,
dialogue_GeiS48S,"<color=#0088ff>Get some rest, dude.</color>",,,,,,,,,,<color=#0088ff>好好休息，兄弟.</color>,,,,,,
dialogue_KaeCuKG,Supervisor,,,,,,,,,,主管,,,,,,
dialogue_G4u8K4a,"<b><color=#ffbb00>Welcome to Thermal Interactions Ltd. A subsidiary of Polaris Megacorp.</color></b>\n<color=#ffffff>We're the current leaders in thermal technology and supplies; from coolant to heat exchangers and heat sinks for beam weapons.</color>\n<color=#ffffff>We supply industrial, military, and private enterprises with high-grade temperature regulation equipment.</color>",,,,,,,,,,<b><color=#ffbb00>欢迎来到Thermal Interactions Ltd. 有限公司极星巨型企业的子公司</color></b>\n<color=#ffffff>我们是目前热工技术和耗材的领导者;从冷却剂到热交换器和波束武器的散热器.</color>\n<color=#ffffff>我们为工业、军工、民企提供高档调温设备.</color>,,,,,,
dialogue_4ueu8i5,<color=#00bb00><b>Let me see your catalogue</b></color>,,,,,,,,,,<color=#00bb00><b>让我看看你们的商品目录</b></color>,,,,,,
dialogue_4SaaeaS,<color=#0088ff><b>Need more resources?</b></color>,,,,,,,,,,<color=#0088ff><b>需要更多的资源?</b></color>,,,,,,
dialogue_6iCua8G,<b><color=#0088ff>Need more resources?</color></b>,,,,,,,,,,<b><color=#0088ff>需要更多的资源?</color></b>,,,,,,
dialogue_8IekOeK,<color=#0088ff><b>Service order</b></color>,,,,,,,,,,<color=#0088ff><b>服务订单</b></color>,,,,,,
dialogue_ueai0S7,<color=#dd0000><b>Not interested</b></color>,,,,,,,,,,<color=#dd0000><b>不感兴趣</b></color>,,,,,,
dialogue_K480G4m,"<b><color=#ffbb00>Welcome to Thermal Interactions Ltd. A subsidiary of Polaris Megacorp.</color></b>\n<color=#ffffff>We're the current leaders in thermal technology and supplies; from coolant to heat exchangers and heat sinks for beam weapons.</color>\n<color=#ffffff>Is what i'd like to claim, but productivity has been falling lately and we're risking dropping down a few ranks in the </color><b><color=#66ccff>Trade Index</color></b><color=#ffffff>.@p9</color>\n<color=#ffffff>You look like a pilot, a go-getter, a fellow of action. Do you think you can help me out here?</color>",,,,,,,,,,<b><color=#ffbb00>欢迎来到Thermal Interactions Ltd. 有限公司极星巨型企业的子公司</color></b>\n<color=#ffffff>我们是目前热工技术和耗材的领导者;从冷却剂到热交换器和波束武器的散热器..</color>\n<color=#ffffff>这是我想说的，但是最近生产力一直在下降，我们的 </color><b><color=#66ccff>贸易指数</color></b><color=#ffffff>的排名有下降的风险.@p9 </color>\n<color=#ffffff>你看起来像飞行员，一个有进取心的人，一个行动派。你能帮我一下吗?</color>,,,,,,
dialogue_8q4ql44,<color=#0088ff><b>What do you need?</b></color>,,,,,,,,,,<color=#0088ff><b>你需要什么?</b></color>,,,,,,
dialogue_SRKQGOO,"<color=#ffffff>Ah, yes.</color>\n<color=#ffffff>You've managed to waylay our descent down the </color><b><color=#66ccff>Trade Index</color></b><color=#ffffff> this cycle, but unless something is done we won't go up either.@w3</color>\n<color=#ffffff>If you're interested in some more payment in exchange for some grunt work, I <i>can </i>provide.</color>",,,,,,,,,,<color=#ffffff>啊，是.</color>\n<color=#ffffff>你成功地阻止了我们 </color><b><color=#66ccff>贸易指数</color></b><color=#ffffff> 在这个循环的下降，但是除非采取措施，否则我们也不会上升.@w3 </color>\n<color=#ffffff>如果你想要更多的报酬来换取一些繁重的工作，我可以提供.</color>,,,,,,
dialogue_iSuaSWO,"<color=#0088ff>Sure, i'm in.</color>",,,,,,,,,,<color=#0088ff>当然，我在.</color>,,,,,,
dialogue_m0Vma4q,"Sorry, you're on your own.",,,,,,,,,,抱歉，你要靠你自己了,,,,,,
dialogue_8CqS4MG,"<color=#00ff00>Excellent work!</color>\n<color=#ffffff>This can only improve our standing on the Trade Index.@w2</color>\n<color=#ffffff>Here. Here's your payment of </color><color=#00ffff><b>{MoneyCounter} Credits</b></color><color=#ffffff> and i'll make sure you're recognized by </color><color=#ffbb00><b>Polaris </b></color><color=#ffffff>your help in this endeavour.</color>\n<color=#ffffff>Let's say... </color><b><color=#ffbb00>{RepCounter} Reputation</color></b><color=#ffffff>?@p9</color>\n<color=#ffffff>Oh, and please take these Heat Exchangers. Use them yourself or give them to your friends. Make sure they know they're from </color><color=#ffbb00>Thermal Interactions Ltd</color><color=#ffffff>!</color>",,,,,,,,,,<color=#00ff00>漂亮的工作!</color>\n<color=#ffffff>这可以稍微改善我们的贸易指数.@w2 \n这里。这是您的报酬</color><color=#00ffff><b>{MoneyCounter} 信用点</b></color><color=#ffffff> 的付款，我保证通过 </color><color=#ffbb00><b>极星 </b></color><color=#ffffff>您在这次努力中的帮助来识别您.</color>\n<color=#ffffff>假设……</color><b><color=#ffbb00>{RepCounter} Reputation</color></b><color=#ffffff>?@p9 </color>\n<color=#ffffff>哦，请拿这些热交换器。你自己使用或者送给你的朋友。确保他们知道他们来自 </color><color=#ffbb00>Thermal Interactions Ltd!</color><color=#ffffff>!</color>,,,,,,
dialogue_Wi8Sa48,<color=#0088ff>Thanks</color>,,,,,,,,,,<color=#0088ff>谢谢</color>,,,,,,
dialogue_OS018I4,"<color=#ffffff>We're always short on supplies around here. We're rather remote and don't get a lot of regular shipments. Which is what I need you to do:</color>\n<color=#ffffff>Bring me</color>\n<b><color=#66ccff>x100 Aluminium Foil.</color></b>\n<color=#ffffff>It's one of the things we use in our Large Heat Sinks and while we've got plenty today, we'll need to pay exceed to order more.</color>",,,,,,,,,,<color=#ffffff>我们这里的供应总是很短缺。我们很偏远，没有很多定期装运的货物。这就是我需要你做的</color>\n<color=#ffffff>带我来</color>\n<b><color=#66ccff>x100 铝线圈.</color></b>\n<color=#ffffff>这是我们在大型散热器中使用的东西之一，虽然我们今天有很多，但如果想订购更多，我们需要额外支付.</color>,,,,,,
dialogue_C0KaWiC,<color=#0088ff>Here's your Aluminium Foil</color>,,,,,,,,,,<color=#0088ff>这里是我的铝线圈</color>,,,,,,
dialogue_OWS48uO,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_maGW08q,"<color=#ffffff>I knew I was right about you!</color>\n<color=#ffffff>What i'm looking for some help with is that I need someone that can bring me</color>\n<b><color=#ffff00>x25 Gold Ingots.</color></b>\n<color=#ffffff>They're used in the company's signature Heat Exchangers and we never have enough and when an order comes through, they charge us double. <i>Double!!</i></color>",,,,,,,,,,<color=#ffffff>我就知道我对你的看法是对的!</color>\n<color=#ffffff>我需要一些帮助，我需要有人给我带来</color>\n<b><color=#ffff00>x25金锭.</color></b>\n<color=#ffffff>它们被用在公司的名牌热交换器上，我们从来没有足够的存货，当订单来了，他们会向我们收取双倍的费用，双倍！</color>,,,,,,
dialogue_W82GOu4,<color=#0088ff>I've got your gold</color>,,,,,,,,,,<color=#0088ff>我弄到了你的黄金</color>,,,,,,
dialogue_CW8e8ia,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_4uWCa00,<color=#ffffff>That's the attitude I like to see!</color>\n<color=#ffffff>What I need from you is to head on to Chromium-Sierra Sciences and get me</color><color=#ffffff>...</color>\n<color=#0088ff><b>x4 Scientific Equipment.</b></color>\n<color=#ffffff>They're one of the only companies that make Science Equipment that we need for measuring the thickness of the radiator vents in our heat sinks. So they're very important.</color>,,,,,,,,,,<color=#ffffff>这就是我喜欢看到的态度!</color>\n<color=#ffffff>我需要你去Chromium-Sierra Sciences给我弄来</color><color=#ffffff>...</color>\n<color=#0088ff><b>x4 科研设备.</b></color>\n<color=#ffffff>他们是唯一一家制造科学设备的公司，我们需要他们来测量我们散热器散热器通风口的厚度。它们很重要.</color>,,,,,,
dialogue_4S0CM0i,<color=#0088ff>I've brought you your scientific equipment</color>,,,,,,,,,,<color=#0088ff>我弄来你要的科研设备</color>,,,,,,
dialogue_u0qmieU,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_KCC4ICO,"<color=#ffffff>Our Heat Exchangers have microchannels filled with non-reactive Helium, but one of our tanks was emptied for a co-worker's birthday party. Now we're a little short for this week's quota.@p9</color>\n<color=#ffffff>I'll need you to bring me:</color>\n<b><color=#ffbb00>x50 Helium Bottles</color></b>\n<color=#ffffff>So we can speed up the manufacturing process instead of delaying it for our regular shipment.</color>\n<color=#ffffff>I know, not quite what you signed up for. But you'll be compensated for your trouble.</color>",,,,,,,,,,<color=#ffffff>我们的热交换器拥有充满非活性氦气的微通道，但是我们的一个水箱却因为同事的生日派对而清空了。现在我们这周的定额有点短缺了.@p9 </color>\n<color=#ffffff>我需要你给我带</color>\n<b><color=#ffbb00>x50 氦气瓶</color></b>\n<color=#ffffff>这样我们就可以加快生产过程而不是耽误我们的正常出货.</color>\n<color=#ffffff>我知道，这不太符合你的初衷。但是你的麻烦会得到补偿的.</color>,,,,,,
dialogue_S1CmiaK,<color=#0088ff>I've brought you your helium.</color>,,,,,,,,,,<color=#0088ff>我弄来你要的helium.</color>,,,,,,
dialogue_S4giqaa,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_BouK2ma,"<color=#ffffff>Many of the products we make here are made from Titanium; but since our last shipment of Titanium Ingots ran afoul of pirates on it's way here, we've been needing to prioritize contracts.</color>\n<color=#ffffff>You'd really help us out if you could bring in a fresh supply of:</color>\n<b><color=#8800ff>x750 Titanium Ingots</color></b>",,,,,,,,,,<color=#ffffff>我们这里生产的很多产品都是由钛制成的;但自从我们的上一批钛锭在来的路上和海盗发生了冲突，我们就需要优先考虑合同.</color>\n<color=#ffffff>如果您能带来一批新的钛锭，那可真是帮了我们大忙了</color>\n<b><color=#8800ff>x750 钛锭</color></b>,,,,,,
dialogue_vOK4OIC,<color=#0088ff>Got your Titanium right here</color>,,,,,,,,,,<color=#0088ff>你的钛锭在这里</color>,,,,,,
dialogue_suW0Kmi,<color=#ffffff>I'll see what I can do...</color>,,,,,,,,,,<color=#ffffff>我看看我能做些什么...</color>,,,,,,
dialogue_GCqiOOu,<color=#ffffff>We're well on our way back up the </color><color=#66ccff>Trade Index</color><color=#ffffff> thanks to your efforts.</color>\n<color=#ffffff>Please feel free to purchase from our catalogue. I'll always make time to fill out your order.</color>,,,,,,,,,,<color=#ffffff>我们的</color><color=#66ccff>贸易指数</color><color=#ffffff> 正在回升感谢您的努力.</color>\n<color=#ffffff>请随意从我们的目录中购买。我总是会抽出时间来填写您的订单.</color>,,,,,,
dialogue_aeeWUeC,<color=#0088ff>Understood</color>,,,,,,,,,,<color=#0088ff>明白</color>,,,,,,
dialogue_WiCqCeO,Overseer,,,,,,,,,,监督,,,,,,
dialogue_W4iCOa8,"<b><color=#ffbb00>Welcome to Chromium-Sierra Sciences.</color></b>\n<color=#ffffff>In this facility we produce the finest in medical and scientific equipment, used all across the galaxy.</color>\n<color=#ffffff>From hospitals to research stations, nothing beats Chromium-Sierra!</color>",,,,,,,,,,<b><color=#ffbb00>欢迎来到Chromium-Sierra Sciences.</color></b>\n<color=#ffffff>在这个设施中，我们生产最好的医疗和科研设备，在整个银河系使用.</color>\n<color=#ffffff>从医院到研究站，没有什么能比得上Chromium-Sierra!</color>,,,,,,
dialogue_WDO0me0,<color=#00bb00><b>What do you sell?</b></color>,,,,,,,,,,<color=#00bb00><b>你们卖什么?</b></color>,,,,,,
dialogue_ueS44qi,<color=#0088ff><b>Offer Assistance</b></color>,,,,,,,,,,<color=#0088ff><b>提供帮助</b></color>,,,,,,
dialogue_SC4WOCO,<b><color=#0088ff>Offer Assistance</color></b>,,,,,,,,,,<b><color=#0088ff>提供帮助</color></b>,,,,,,
dialogue_8SsGmCG,<color=#0088ff><b>Service order</b></color>,,,,,,,,,,<color=#0088ff><b>服务订单</b></color>,,,,,,
dialogue_SGKmSae,<color=#dd0000><b>Not interested</b></color>,,,,,,,,,,<color=#dd0000><b>不感兴趣</b></color>,,,,,,
dialogue_OS08qCm,"<b><color=#ffbb00>Welcome to Chromium-Sierra Sciences.</color></b>\n<color=#ffffff>In this facility we <u><i>used to</i></u> produce the finest in medical and scientific equipment, used all across the galaxy.</color>\n<color=#ffffff>We're facing a shutdown after a biological speciment in one of the labs got free, and now we're looking at an official enquiry!</color>",,,,,,,,,,<b><color=#ffbb00>欢迎来到Chromium-Sierra Sciences.</color></b>\n<color=#ffffff>在这个设施中，我们生产最好的医疗和科研设备，在整个银河系使用.</color>\n<color=#ffffff>我们要关门了，因为实验室里的一个生物标本泄露了，现在我们要接受官方调查!</color>,,,,,,
